Designatie;d;D;B;C [N];C0 [N];Cu [N];Limiting speed;Reference speed
N202-E-XL-TVP2;15;35;11;15100;10400;1610;27000;17900
NU202-E-XL-TVP2;15;35;11;15100;10400;1410;27000;17900
N203-E-XL-TVP2;17;40;12;20800;14600;2190;22900;15300
NU203-E-XL-TVP2;17;40;12;20800;14600;1870;22900;15300
NU2203-E-XL-TVP2;17;40;16;28500;21900;3500;22900;13200
NU303-E-XL-TVP2;17;47;14;30000;21200;2600;19600;13500
N204-E-XL-TVP2;20;47;14;32500;24700;3900;19200;12800
NU204-E-XL-TVP2;20;47;14;32500;24700;2900;19200;12800
NU2204-E-XL-TVP2;20;47;18;38500;31000;5100;19200;11100
NU304-E-XL-TVP2;20;52;15;37500;27000;3100;17200;11900
NU2304-E-XL-TVP2;20;52;21;49500;39000;6200;17200;9700
NU1005-XL-M1;25;47;12;18500;14800;1780;26000;12900
N205-E-XL-TVP2;25;52;15;34500;27500;4400;17200;11600
NU205-E-XL-TVP2;25;52;15;34500;27500;3300;17200;11600
NU2205-E-XL-TVP2;25;52;18;41500;34500;5700;17200;9600
N305-E-XL-TVP2;25;62;17;49000;37500;5600;14400;10100
NU305-E-XL-TVP2;25;62;17;49000;37500;4450;14400;10100
NU2305-E-XL-TVP2;25;62;24;67000;56000;9200;14400;8200
NU1006-XL-M1;30;55;13;22900;19300;2410;22400;11000
N206-E-XL-TVP2;30;62;16;46000;37500;5400;14200;9600
NU206-E-XL-TVP2;30;62;16;46000;37500;4350;14200;9600
NU2206-E-XL-TVP2;30;62;20;58000;50000;7800;14200;8000
N306-E-XL-TVP2;30;72;19;61000;48000;7700;12400;8900
NU306-E-XL-TVP2;30;72;19;61000;48000;6000;12400;8900
NU2306-E-XL-TVP2;30;72;27;86000;75000;13100;12400;7200
NU406-XL-M1;30;90;23;84000;65000;8300;13400;8100
NU1007-XL-M1;35;62;14;29000;26000;3200;19700;9700
N207-E-XL-TVP2;35;72;17;59000;50000;7600;12300;8100
NU207-E-XL-TVP2;35;72;17;59000;50000;6100;12300;8100
NU2207-E-XL-TVP2;35;72;23;73000;65000;10500;12300;7200
N307-E-XL-TVP2;35;80;21;76000;63000;10600;10900;7900
NU307-E-XL-TVP2;35;80;21;76000;63000;8100;10900;7900
NU2307-E-XL-TVP2;35;80;31;108000;98000;17600;10900;6600
NU407-XL-M1;35;100;25;103000;83000;10600;11800;7000
NU1008-XL-M1;40;68;15;33500;30500;3800;17700;8900
N208-E-XL-TVP2;40;80;18;63000;53000;8400;10900;7500
NU208-E-XL-TVP2;40;80;18;63000;53000;6600;10900;7500
NU2208-E-XL-TVP2;40;80;23;83000;75000;12700;10900;6300
N308-E-XL-TVP2;40;90;23;96000;79000;13600;9500;7100
NU308-E-XL-TVP2;40;90;23;96000;79000;10200;9500;7100
NU2308-E-XL-TVP2;40;90;33;132000;119000;21600;9500;5800
NU408-XL-M1;40;110;27;119000;95000;12400;10500;6500
NU1009-XL-M1;45;75;16;40000;37500;4750;16000;8100
N209-E-XL-TVP2;45;85;19;72000;63000;10300;10200;7000
NU209-E-XL-TVP2;45;85;19;72000;63000;8100;10200;7000
NU2209-E-XL-TVP2;45;85;23;87000;82000;13900;10200;5800
N309-E-XL-TVP2;45;100;25;116000;99000;17300;8500;6400
NU309-E-XL-TVP2;45;100;25;116000;99000;13200;8500;6400
NU2309-E-XL-TVP2;45;100;36;163000;154000;28000;8500;5200
NU409-XL-M1;45;120;29;143000;119000;15600;9600;5900
NU1010-XL-M1;50;80;16;42500;41500;5300;15000;7400
N210-E-XL-TVP2;50;90;20;75000;69000;11200;9700;6600
NU210-E-XL-TVP2;50;90;20;75000;69000;8800;9700;6600
NU2210-E-XL-TVP2;50;90;23;92000;88000;15000;9700;5300
N310-E-XL-TVP2;50;110;27;128000;110000;20100;7800;6100
NU310-E-XL-TVP2;50;110;27;131000;114000;15300;7800;6000
NU2310-E-XL-TVP2;50;110;40;193000;187000;35000;7800;4900
NU410-XL-M1;50;130;31;175000;148000;19800;8600;5300
NU1011-XL-M1;55;90;18;49500;50000;6600;13500;6900
N211-E-XL-TVP2;55;100;21;99000;95000;16100;8700;5800
NU211-E-XL-TVP2;55;100;21;99000;95000;12700;8700;5800
NU2211-E-XL-TVP2;55;100;25;117000;118000;20700;8700;4700
N311-E-XL-TVP2;55;120;29;159000;139000;25500;7000;5500
NU311-E-XL-TVP2;55;120;29;159000;139000;19000;7000;5500
NU2311-E-XL-TVP2;55;120;43;235000;230000;43500;7000;4500
NU411-XL-M1;55;140;33;187000;164000;21900;8200;5100
NU1012-XL-M1;60;95;18;52000;55000;7200;12800;6400
NU212-E-XL-TVP2;60;110;22;112000;103000;13900;7700;5300
N212-E-XL-TVP2;60;110;22;112000;103000;17800;7700;5300
NU2212-E-XL-TVP2;60;110;28;152000;153000;27500;7700;4300
N312-E-XL-TVP2;60;130;31;177000;157000;28500;6500;5200
NU312-E-XL-TVP2;60;130;31;177000;157000;21400;6500;5200
NU2312-E-XL-TVP2;60;130;46;265000;260000;50000;6500;4250
NU412-XL-M1;60;150;35;211000;184000;24300;7500;4800
NU1013-XL-M1;65;100;18;53000;58000;7600;12200;5900
N213-E-XL-TVP2;65;120;23;128000;120000;20800;7100;4900
NU213-E-XL-TVP2;65;120;23;128000;120000;16400;7100;4900
NU2213-E-XL-TVP2;65;120;31;177000;182000;33500;7100;4100
N313-E-XL-TVP2;65;140;33;214000;191000;34500;5900;4800
NU313-E-XL-TVP2;65;140;33;214000;191000;25500;5900;4800
NU2313-E-XL-TVP2;65;140;48;295000;285000;54000;5900;4000
NU413-XL-M1;65;160;37;230000;203000;26500;7000;4600
NU1014-XL-M1;70;110;20;77000;81000;10200;10700;5500
N214-E-XL-TVP2;70;125;24;141000;138000;24300;6800;4650
NU214-E-XL-TVP2;70;125;24;141000;138000;19000;6800;4650
NU2214-E-XL-TVP2;70;125;31;185000;195000;35500;6800;3850
N314-E-XL-TVP2;70;150;35;242000;222000;39500;5500;4500
NU314-E-XL-TVP2;70;150;35;242000;222000;30000;5500;4500
NU2314-E-XL-TVP2;70;150;51;325000;325000;60000;5500;3800
NU414-XL-M1;70;180;42;285000;255000;32500;6200;4250
NU1015-XL-M1;75;115;20;78000;85000;10700;10300;5200
N215-E-XL-TVP2;75;130;25;155000;157000;27500;6500;4400
NU215-E-XL-TVP2;75;130;25;155000;157000;21700;6500;4400
NU2215-E-XL-TVP2;75;130;31;192000;208000;38000;6500;3600
N315-E-XL-TVP2;75;160;37;285000;265000;46500;5100;4150
NU315-E-XL-TVP2;75;160;37;285000;265000;34500;5100;4150
NU2315-E-XL-TVP2;75;160;55;390000;395000;72000;5100;3550
NU415-XL-M1;75;190;45;325000;295000;37000;5800;4100
NU1016-XL-M1;80;125;22;91000;99000;12900;9400;5000
N216-E-XL-TVP2;80;140;26;166000;168000;29000;6100;4200
NU216-E-XL-TVP2;80;140;26;166000;168000;22600;6100;4200
NU2216-E-XL-TVP2;80;140;33;221000;244000;43500;6100;3400
N316-E-XL-TVP2;80;170;39;300000;275000;49500;4800;4100
NU316-E-XL-TVP2;80;170;39;300000;275000;37000;4800;4100
NU2316-E-XL-TVP2;80;170;58;420000;425000;79000;4800;3450
NU416-XL-M1;80;200;48;395000;365000;46000;5400;3750
NU1017-XL-M1;85;130;22;93000;103000;13400;9000;4750
N217-E-XL-TVP2;85;150;28;194000;194000;33500;5600;4000
NU217-E-XL-TVP2;85;150;28;194000;194000;26000;5600;4000
NU2217-E-XL-TVP2;85;150;36;255000;275000;49000;5600;3300
N317-E-XL-M1;85;180;41;340000;325000;57000;5900;3800
NU317-E-XL-TVP2;85;180;41;320000;300000;39500;4550;3900
NU2317-E-XL-TVP2;85;180;60;435000;445000;81000;4550;3300
NU417-XL-M1;85;210;52;420000;385000;48000;5200;3850
NU1018-XL-M1;90;140;24;111000;124000;16200;8400;4550
N218-E-XL-TVP2;90;160;30;215000;217000;37000;5200;3900
NU218-E-XL-TVP2;90;160;30;215000;217000;28500;5200;3900
NU2218-E-XL-TVP2;90;160;40;285000;315000;56000;5200;3250
N318-E-XL-M1;90;190;43;370000;350000;59000;5500;3650
NU318-E-XL-TVP2;90;190;43;370000;350000;44500;4250;3650
NU2318-E-XL-TVP2;90;190;64;510000;530000;93000;4250;3000
NU418-XL-M1;90;225;54;465000;425000;53000;4800;3500
NU1019-XL-M1;95;145;24;113000;130000;16800;8100;4350
N219-E-XL-TVP2;95;170;32;260000;265000;44500;4850;3650
NU219-E-XL-TVP2;95;170;32;260000;265000;34500;4850;3650
NU2219-E-XL-TVP2;95;170;43;340000;370000;64000;4850;3050
N319-E-XL-M1;95;200;45;390000;380000;64000;5300;3550
NU319-E-XL-TVP2;95;200;45;390000;380000;48000;4050;3550
NU2319-E-XL-TVP2;95;200;67;540000;580000;100000;4050;2800
NU419-XL-M1;95;240;55;495000;470000;57000;4550;3200
NU1020-XL-M1;100;150;24;116000;135000;17300;7800;4150
N220-E-XL-TVP2;100;180;34;295000;305000;51000;4550;3450
NU220-E-XL-TVP2;100;180;34;295000;305000;39500;4550;3450
NU2220-E-XL-TVP2;100;180;46;395000;445000;77000;4550;2900
N320-E-XL-M1;100;215;47;450000;425000;71000;4850;3350
NU320-E-XL-TVP2;100;215;47;450000;425000;53000;3700;3350
NU2320-E-XL-TVP2;100;215;73;680000;720000;124000;3700;2500
NU420-XL-M1;100;250;58;550000;530000;63000;4350;2950
NU1021-XL-M1;105;160;26;132000;154000;19500;7300;4050
N221-E-XL-M1;105;190;36;310000;320000;53000;5600;3400
NU221-E-XL-TVP2;105;190;36;310000;320000;40500;4350;3400
NU421-XL-M1;105;260;60;610000;590000;70000;4150;2750
NU1022-XL-M1;110;170;28;167000;191000;24400;6700;3850
NU222-E-XL-TVP2;110;200;38;345000;365000;46000;4100;3250
N222-E-XL-TVP2;110;200;38;345000;365000;59000;4100;3250
NU2222-E-XL-TVP2;110;200;53;455000;520000;87000;4100;2750
NU322-E-XL-TVP2;110;240;50;495000;475000;58000;3350;3050
N322-E-XL-M1;110;240;50;520000;510000;85000;4350;2950
NU2322-E-XL-TVP2;110;240;80;750000;800000;137000;3350;2290
NU422-XL-M1;110;280;65;680000;660000;78000;3850;2550
NU1024-XL-M1;120;180;28;175000;208000;26000;6400;3550
N224-E-XL-TVP2;120;215;40;390000;415000;68000;3750;3050
NU224-E-XL-TVP2;120;215;40;390000;415000;52000;3750;3050
NU2224-E-XL-TVP2;120;215;58;530000;610000;104000;3750;2500
NU324-E-XL-TVP2;120;260;55;610000;600000;71000;3050;2650
N324-E-XL-M1;120;260;55;610000;600000;95000;3950;2650
NU2324-E-XL-M1;120;260;86;930000;1010000;167000;3950;1980
NU424-XL-M1;120;310;72;850000;840000;97000;3450;2200
NU1026-XL-M1;130;200;33;212000;250000;31500;5700;3500
NU226-E-XL-TVP2;130;230;40;425000;445000;54000;3500;2800
N226-E-XL-TVP2;130;230;40;425000;445000;70000;3500;2800
NU2226-E-XL-TVP2;130;230;64;620000;730000;119000;3500;2280
NU326-E-XL-TVP2;130;280;58;680000;670000;79000;2850;2430
N326-E-XL-M1;130;280;58;720000;720000;113000;3700;2340
NU2326-E-XL-M1;130;280;93;1080000;1220000;197000;3700;1750
NU1028-XL-M1;140;210;33;216000;265000;32500;5400;3250
N228-E-XL-M1;140;250;42;460000;510000;77000;4250;2600
NU228-E-XL-M1;140;250;42;460000;510000;60000;4250;2600
NU2228-E-XL-M1;140;250;68;670000;830000;132000;4250;2050
N328-E-XL-M1;140;300;62;790000;800000;124000;3450;2170
NU328-E-XL-TVP2;140;300;62;790000;800000;92000;2650;2170
NU2328-E-XL-M1;140;300;102;1210000;1390000;220000;3450;1620
NU1030-XL-M1;150;225;35;248000;310000;38000;5100;3100
N230-E-XL-M1;150;270;45;520000;590000;89000;3950;2350
NU230-E-XL-M1;150;270;45;520000;590000;68000;3950;2350
NU2230-E-XL-M1;150;270;73;780000;970000;153000;3950;1850
N330-E-XL-M1;150;320;65;900000;930000;138000;3200;1940
NU330-E-XL-M1;150;320;65;900000;930000;105000;3200;1940
NU2330-E-XL-M1;150;320;108;1380000;1600000;247000;3200;1460
NU1032-XL-M1;160;240;38;290000;355000;43000;4650;3000
N232-E-XL-M1;160;290;48;590000;670000;101000;3650;2160
NU232-E-XL-M1;160;290;48;590000;670000;79000;3650;2160
NU2232-E-XL-M1;160;290;80;940000;1170000;186000;3600;1660
N332-E-M1;160;340;68;860000;1060000;128000;3000;1770
NU332-E-M1;160;340;68;860000;1060000;92000;3000;1770
NU2332-E-M1;160;340;114;1300000;1800000;227000;3000;1350
NU1034-XL-M1;170;260;42;350000;435000;51000;4300;2750
N234-E-XL-M1;170;310;52;700000;780000;116000;3350;1970
NU234-E-XL-M1;170;310;52;700000;780000;91000;3350;1970
NU2234-E-XL-M1;170;310;86;1130000;1400000;215000;3300;1470
N334-E-TB-M1;170;360;72;960000;1210000;138000;2800;1610
NU334-E-TB-M1;170;360;72;960000;1210000;95000;2800;1610
NU2334-EX-TB-M1;170;360;120;1490000;2070000;228000;2800;1210
NU1036-XL-M1;180;280;46;425000;520000;62000;3900;2550
N236-E-XL-M1;180;320;52;730000;830000;122000;3250;1850
NU236-E-XL-M1;180;320;52;730000;830000;95000;3250;1850
NU2236-E-XL-M1;180;320;86;1180000;1490000;226000;3200;1380
NU336-E-TB-M1;180;380;75;1040000;1320000;100000;2650;1500
NU2336-EX-TB-M1;180;380;126;1680000;2330000;255000;2600;1120
NU1038-XL-M1;190;290;46;435000;550000;64000;3800;2410
N238-E-M1;190;340;55;680000;930000;111000;3050;1720
NU238-E-M1;190;340;55;680000;930000;81000;3050;1720
NU2238-E-M1;190;340;92;1090000;1650000;202000;3000;1290
NU338-E-TB-M1;190;400;78;1120000;1440000;107000;2550;1400
NU2338-EX-TB-M1;190;400;132;1890000;2650000;290000;2440;1010
NU1040-XL-M1;200;310;51;470000;600000;70000;3550;2310
N240-E-M1;200;360;58;750000;1040000;121000;2900;1600
NU240-E-M1;200;360;58;750000;1040000;90000;2900;1600
NU2240-E-M1;200;360;98;1220000;1880000;227000;2850;1180
NU340-E-TB-M1;200;420;80;1180000;1520000;114000;2410;1320
NU2340-EX-TB-M1;200;420;138;2040000;2900000;310000;2330;940
NU1044-M1;220;340;56;510000;770000;68000;3150;2040
NU244-E-M1;220;400;65;950000;1330000;104000;2600;1380
NU2244-EX-TB-M1;220;400;108;1630000;2370000;250000;2440;1000
NU344-E-TB-M1;220;460;88;1440000;1890000;134000;2170;1140
NU2344-EX-TB-M1;220;460;145;2350000;3350000;345000;2110;830
NU1048-M1;240;360;56;540000;840000;73000;3000;1850
N248-E-TB-M1;240;440;72;1160000;1650000;172000;2320;1210
NU248-E-TB-M1;240;440;72;1140000;1610000;122000;2320;1220
NU2248-EX-TB-M1;240;440;120;1850000;2800000;290000;2250;900
NU348-E-TB-M1;240;500;95;1720000;2280000;158000;1980;1000
NU2348-EX-TB-M1;240;500;155;2600000;3750000;370000;1940;750
NU1052-M1;260;400;65;650000;1010000;88000;2700;1690
NU252-E-TB-M1;260;480;80;1350000;1890000;139000;2100;1110
NU2252-E-TB-M1;260;480;130;2180000;3350000;345000;2060;780
NU352-E-TB-M1;260;540;102;1910000;2600000;182000;1840;900
NU2352-EX-TB-M1;260;540;165;3100000;4500000;445000;1780;660
NU1056-M1;280;420;65;680000;1100000;94000;2550;1550
NU256-E-TB-M1;280;500;80;1400000;2020000;147000;2020;1020
NU2256-E-TB-M1;280;500;130;2270000;3600000;365000;1980;720
NU356-E-TB-M1;280;580;108;2180000;3050000;200000;1700;790
NU2356-EX-TB-M1;280;580;175;3500000;5200000;495000;1640;590
NU1060-M1;300;460;74;900000;1430000;119000;2290;1390
NU260-E-TB-M1;300;540;85;1600000;2330000;166000;1860;920
NU2260-EX-TB-M1;300;540;140;2700000;4100000;410000;1780;650
NU1064-M1;320;480;74;910000;1490000;122000;2200;1300
NU264-EX-TB-M1;320;580;92;1810000;2700000;185000;1730;830
NU2264-EX-TB-M1;320;580;150;3150000;4900000;460000;1650;570
NU1068-M1;340;520;82;1120000;1830000;146000;2010;1190
NU1072-M1;360;540;82;1150000;1910000;151000;1940;1110
NU2272-E-TB-M1;360;650;170;3600000;5800000;530000;1490;510
NU1076-M1;380;560;82;1170000;1990000;156000;1880;1050
NU2276-E-TB-M1;380;680;175;4050000;6700000;610000;1420;450
NU1080-TB-M1;400;600;90;1380000;2330000;174000;1730;980
NU1084-TB-M1;420;620;90;1410000;2430000;180000;1680;920
NU1088-TB-M1;440;650;94;1560000;2750000;197000;1600;860
NU1992-M1;460;620;74;1020000;1970000;153000;1770;860
NU1092-TB-M1;460;680;100;1680000;2950000;212000;1530;830
NU1996-M1;480;650;78;1150000;2250000;175000;1680;810
NU1096-TB-M1;480;700;100;1720000;3100000;220000;1490;780
NU10/500-TB-M1;500;720;100;1750000;3200000;227000;1450;750
NU19/560-M1;560;750;85;1460000;2950000;222000;1450;660
NU10/560-TB-M1;560;820;115;2700000;5100000;325000;1250;590
NU19/600-E-TB-M1;600;800;90;1960000;3900000;265000;1300;570
NU19/670-TB-M1;670;900;103;2040000;4250000;290000;1190;530
NU19/710-TB-M1;710;950;106;2230000;4750000;325000;1130;485
NJ202-E-XL-TVP2;15;35;11;15100;10400;1600;27000;17900
NJ202-E-XL-TVP2;15;35;11;15100;10400;1600;27000;17900
NJ203-E-XL-TVP2;17;40;12;20800;14600;2180;22900;15300
NJ203-E-XL-TVP2;17;40;12;20800;14600;2180;22900;15300
NUP203-E-XL-TVP2;17;40;12;20800;14600;2190;22900;15300
NJ2203-E-XL-TVP2;17;40;16;28500;21900;3450;22900;13200
NJ2203-E-XL-TVP2;17;40;16;28500;21900;3450;22900;13200
NUP2203-E-XL-TVP2;17;40;16;28500;21900;3500;22900;13200
NJ303-E-XL-TVP2;17;47;14;30000;21200;3350;19600;13500
NJ303-E-XL-TVP2;17;47;14;30000;21200;3350;19600;13500
NUP303-E-XL-TVP2;17;47;14;30000;21200;3350;19600;13500
NJ204-E-XL-TVP2;20;47;14;32500;24700;3900;19200;12800
NJ204-E-XL-TVP2;20;47;14;32500;24700;3900;19200;12800
NUP204-E-XL-TVP2;20;47;14;32500;24700;3900;19200;12800
NJ2204-E-XL-TVP2;20;47;18;38500;31000;5100;19200;11100
NJ2204-E-XL-TVP2;20;47;18;38500;31000;5100;19200;11100
NUP2204-E-XL-TVP2;20;47;18;38500;31000;5100;19200;11100
NJ304-E-XL-TVP2;20;52;15;37500;27000;3850;17200;11900
NJ304-E-XL-TVP2;20;52;15;37500;27000;3850;17200;11900
NUP304-E-XL-TVP2;20;52;15;37500;27000;3850;17200;11900
NJ2304-E-XL-TVP2;20;52;21;49500;39000;6100;17200;9700
NJ2304-E-XL-TVP2;20;52;21;49500;39000;6100;17200;9700
NUP2304-E-XL-TVP2;20;52;21;49500;39000;6200;17200;9700
NJ205-E-XL-TVP2;25;52;15;34500;27500;4350;17200;11600
NJ205-E-XL-TVP2;25;52;15;34500;27500;4350;17200;11600
NUP205-E-XL-TVP2;25;52;15;34500;27500;4400;17200;11600
NJ2205-E-XL-TVP2;25;52;18;41500;34500;5700;17200;9600
NJ2205-E-XL-TVP2;25;52;18;41500;34500;5700;17200;9600
NUP2205-E-XL-TVP2;25;52;18;41500;34500;5700;17200;9600
NJ305-E-XL-TVP2;25;62;17;49000;37500;5600;14400;10100
NJ305-E-XL-TVP2;25;62;17;49000;37500;5600;14400;10100
NUP305-E-XL-TVP2;25;62;17;49000;37500;5600;14400;10100
NJ2305-E-XL-TVP2;25;62;24;66000;54000;9200;14400;8300
NJ2305-E-XL-TVP2;25;62;24;66000;54000;9200;14400;8300
NUP2305-E-XL-TVP2;25;62;24;67000;56000;9200;14400;8200
NJ206-E-XL-TVP2;30;62;16;46000;37500;5400;14200;9600
NJ206-E-XL-TVP2;30;62;16;46000;37500;5400;14200;9600
NUP206-E-XL-TVP2;30;62;16;46000;37500;5400;14200;9600
NJ2206-E-XL-TVP2;30;62;20;58000;50000;7800;14200;8000
NJ2206-E-XL-TVP2;30;62;20;58000;50000;7800;14200;8000
NUP2206-E-XL-TVP2;30;62;20;58000;50000;7800;14200;8000
NJ306-E-XL-TVP2;30;72;19;61000;48000;7700;12400;8900
NJ306-E-XL-TVP2;30;72;19;61000;48000;7700;12400;8900
NUP306-E-XL-TVP2;30;72;19;61000;48000;7700;12400;8900
NJ2306-E-XL-TVP2;30;72;27;86000;75000;13100;12400;7200
NJ2306-E-XL-TVP2;30;72;27;86000;75000;13100;12400;7200
NUP2306-E-XL-TVP2;30;72;27;86000;75000;13100;12400;7200
NJ406-XL-M1;30;90;23;84000;65000;11000;13400;8100
NJ406-XL-M1;30;90;23;84000;65000;11000;13400;8100
NJ207-E-XL-TVP2;35;72;17;59000;50000;7600;12300;8100
NJ207-E-XL-TVP2;35;72;17;59000;50000;7600;12300;8100
NUP207-E-XL-TVP2;35;72;17;59000;50000;7600;12300;8100
NJ2207-E-XL-TVP2;35;72;23;73000;65000;10500;12300;7200
NJ2207-E-XL-TVP2;35;72;23;73000;65000;10500;12300;7200
NUP2207-E-XL-TVP2;35;72;23;73000;65000;10500;12300;7200
NJ307-E-XL-TVP2;35;80;21;76000;63000;10600;10900;7900
NJ307-E-XL-TVP2;35;80;21;76000;63000;10600;10900;7900
NUP307-E-XL-TVP2;35;80;21;76000;63000;10600;10900;7900
NJ2307-E-XL-TVP2;35;80;31;108000;98000;17500;10900;6600
NJ2307-E-XL-TVP2;35;80;31;108000;98000;17500;10900;6600
NUP2307-E-XL-TVP2;35;80;31;108000;98000;17600;10900;6600
NJ407-XL-M1;35;100;25;103000;83000;14300;11800;7000
