Designatie;d;D;B;C [N];C0 [N];Cu [N];Limiting speed;Reference speed
NJ407-XL-M1;35;100;25;103000;83000;14300;11800;7000
NJ208-E-XL-TVP2;40;80;18;63000;53000;8300;10900;7500
NJ208-E-XL-TVP2;40;80;18;63000;53000;8300;10900;7500
NUP208-E-XL-TVP2;40;80;18;63000;53000;8400;10900;7500
NJ2208-E-XL-TVP2;40;80;23;83000;75000;12700;10900;6300
NJ2208-E-XL-TVP2;40;80;23;83000;75000;12700;10900;6300
NUP2208-E-XL-TVP2;40;80;23;83000;75000;12700;10900;6300
NJ308-E-XL-TVP2;40;90;23;96000;79000;13500;9500;7100
NJ308-E-XL-TVP2;40;90;23;96000;79000;13500;9500;7100
NUP308-E-XL-TVP2;40;90;23;96000;79000;13600;9500;7100
NJ2308-E-XL-TVP2;40;90;33;132000;119000;21600;9500;5800
NJ2308-E-XL-TVP2;40;90;33;132000;119000;21600;9500;5800
NUP2308-E-XL-TVP2;40;90;33;132000;119000;21600;9500;5800
NJ408-XL-M1;40;110;27;119000;95000;16800;10500;6500
NJ408-XL-M1;40;110;27;119000;95000;16800;10500;6500
NJ209-E-XL-TVP2;45;85;19;72000;63000;10300;10200;7000
NJ209-E-XL-TVP2;45;85;19;72000;63000;10300;10200;7000
NUP209-E-XL-TVP2;45;85;19;72000;63000;10300;10200;7000
NJ2209-E-XL-TVP2;45;85;23;87000;82000;13900;10200;5800
NJ2209-E-XL-TVP2;45;85;23;87000;82000;13900;10200;5800
NUP2209-E-XL-TVP2;45;85;23;87000;82000;13900;10200;5800
NJ309-E-XL-TVP2;45;100;25;116000;99000;17200;8500;6400
NJ309-E-XL-TVP2;45;100;25;116000;99000;17200;8500;6400
NUP309-E-XL-TVP2;45;100;25;116000;99000;17300;8500;6400
NJ2309-E-XL-TVP2;45;100;36;163000;154000;28000;8500;5200
NJ2309-E-XL-TVP2;45;100;36;163000;154000;28000;8500;5200
NUP2309-E-XL-TVP2;45;100;36;163000;154000;28000;8500;5200
NJ409-XL-M1;45;120;29;143000;119000;21400;9600;5900
NJ409-XL-M1;45;120;29;143000;119000;21400;9600;5900
NJ210-E-XL-TVP2;50;90;20;75000;69000;11100;9700;6600
NJ210-E-XL-TVP2;50;90;20;75000;69000;11100;9700;6600
NUP210-E-XL-TVP2;50;90;20;75000;69000;11200;9700;6600
NJ2210-E-XL-TVP2;50;90;23;92000;88000;15000;9700;5300
NJ2210-E-XL-TVP2;50;90;23;92000;88000;15000;9700;5300
NUP2210-E-XL-TVP2;50;90;23;92000;88000;15000;9700;5300
NJ310-E-XL-TVP2;50;110;27;131000;114000;20100;7800;6000
NJ310-E-XL-TVP2;50;110;27;131000;114000;20100;7800;6000
NUP310-E-XL-TVP2;50;110;27;131000;114000;20100;7800;6000
NJ2310-E-XL-TVP2;50;110;40;193000;187000;34500;7800;4900
NJ2310-E-XL-TVP2;50;110;40;193000;187000;34500;7800;4900
NUP2310-E-XL-TVP2;50;110;40;193000;187000;34500;7800;4900
NJ410-XL-M1;50;130;31;175000;148000;27000;8600;5300
NJ410-XL-M1;50;130;31;175000;148000;27000;8600;5300
NJ211-E-XL-TVP2;55;100;21;99000;95000;16100;8700;5800
NJ211-E-XL-TVP2;55;100;21;99000;95000;16100;8700;5800
NUP211-E-XL-TVP2;55;100;21;99000;95000;16100;8700;5800
NJ2211-E-XL-TVP2;55;100;25;117000;118000;20600;8700;4700
NJ2211-E-XL-TVP2;55;100;25;117000;118000;20600;8700;4700
NUP2211-E-XL-TVP2;55;100;25;117000;118000;20600;8700;4700
NJ311-E-XL-TVP2;55;120;29;159000;139000;25000;7000;5500
NJ311-E-XL-TVP2;55;120;29;159000;139000;25000;7000;5500
NUP311-E-XL-TVP2;55;120;29;159000;139000;25500;7000;5500
NJ2311-E-XL-TVP2;55;120;43;235000;230000;43500;7000;4500
NJ2311-E-XL-TVP2;55;120;43;235000;230000;43500;7000;4500
NUP2311-E-XL-TVP2;55;120;43;235000;230000;43000;7000;4500
NJ411-XL-M1;55;140;33;187000;164000;30000;8200;5100
NJ411-XL-M1;55;140;33;187000;164000;30000;8200;5100
NJ212-E-XL-TVP2;60;110;22;112000;103000;17700;7700;5300
NJ212-E-XL-TVP2;60;110;22;112000;103000;17700;7700;5300
NUP212-E-XL-TVP2;60;110;22;112000;103000;17800;7700;5300
NJ2212-E-XL-TVP2;60;110;28;152000;153000;27500;7700;4300
NJ2212-E-XL-TVP2;60;110;28;152000;153000;27500;7700;4300
NUP2212-E-XL-TVP2;60;110;28;152000;153000;27500;7700;4300
NJ312-E-XL-TVP2;60;130;31;177000;157000;28500;6500;5200
NJ312-E-XL-TVP2;60;130;31;177000;157000;28500;6500;5200
NUP312-E-XL-TVP2;60;130;31;177000;157000;28500;6500;5200
NJ2312-E-XL-TVP2;60;130;46;265000;260000;49500;6500;4250
NJ2312-E-XL-TVP2;60;130;46;265000;260000;49500;6500;4250
NUP2312-E-XL-TVP2;60;130;46;265000;260000;49500;6500;4250
NJ412-XL-M1;60;150;35;211000;184000;33000;7500;4800
NJ412-XL-M1;60;150;35;211000;184000;33000;7500;4800
NJ213-E-XL-TVP2;65;120;23;128000;120000;20700;7100;4900
NJ213-E-XL-TVP2;65;120;23;128000;120000;20700;7100;4900
NUP213-E-XL-TVP2;65;120;23;128000;120000;20800;7100;4900
NJ2213-E-XL-TVP2;65;120;31;177000;182000;33000;7100;4100
NJ2213-E-XL-TVP2;65;120;31;177000;182000;33000;7100;4100
NUP2213-E-XL-TVP2;65;120;31;177000;182000;33000;7100;4100
NJ313-E-XL-TVP2;65;140;33;214000;191000;34500;5900;4800
NJ313-E-XL-TVP2;65;140;33;214000;191000;34500;5900;4800
NUP313-E-XL-TVP2;65;140;33;214000;191000;34500;5900;4800
NJ2313-E-XL-TVP2;65;140;48;295000;285000;53000;5900;4000
NJ2313-E-XL-TVP2;65;140;48;295000;285000;53000;5900;4000
NUP2313-E-XL-TVP2;65;140;48;295000;285000;53000;5900;4000
NJ413-XL-M1;65;160;37;230000;203000;36000;7000;4600
NJ413-XL-M1;65;160;37;230000;203000;36000;7000;4600
NJ214-E-XL-TVP2;70;125;24;141000;138000;24100;6800;4650
NJ214-E-XL-TVP2;70;125;24;141000;138000;24100;6800;4650
NUP214-E-XL-TVP2;70;125;24;141000;138000;24300;6800;4650
NJ2214-E-XL-TVP2;70;125;31;185000;195000;35500;6800;3850
NJ2214-E-XL-TVP2;70;125;31;185000;195000;35500;6800;3850
NUP2214-E-XL-TVP2;70;125;31;185000;195000;35500;6800;3850
NJ314-E-XL-TVP2;70;150;35;242000;222000;39500;5500;4500
NJ314-E-XL-TVP2;70;150;35;242000;222000;39500;5500;4500
NUP314-E-XL-TVP2;70;150;35;242000;222000;39500;5500;4500
NJ2314-E-XL-TVP2;70;150;51;325000;325000;59000;5500;3800
NJ2314-E-XL-TVP2;70;150;51;325000;325000;59000;5500;3800
NUP2314-E-XL-TVP2;70;150;51;325000;325000;59000;5500;3800
NJ414-XL-M1;70;180;42;285000;255000;45000;6200;4250
NJ414-XL-M1;70;180;42;285000;255000;45000;6200;4250
NJ215-E-XL-TVP2;75;130;25;155000;157000;27500;6500;4400
NJ215-E-XL-TVP2;75;130;25;155000;157000;27500;6500;4400
NUP215-E-XL-TVP2;75;130;25;155000;157000;27500;6500;4400
NJ2215-E-XL-TVP2;75;130;31;192000;208000;37500;6500;3600
NJ2215-E-XL-TVP2;75;130;31;192000;208000;37500;6500;3600
NUP2215-E-XL-TVP2;75;130;31;192000;208000;37500;6500;3600
NJ315-E-XL-TVP2;75;160;37;285000;265000;46500;5100;4150
NJ315-E-XL-TVP2;75;160;37;285000;265000;46500;5100;4150
NUP315-E-XL-TVP2;75;160;37;285000;265000;46500;5100;4150
NJ2315-E-XL-TVP2;75;160;55;390000;395000;71000;5100;3550
NJ2315-E-XL-TVP2;75;160;55;390000;395000;71000;5100;3550
NUP2315-E-XL-TVP2;75;160;55;390000;395000;71000;5100;3550
NJ415-XL-M1;75;190;45;325000;295000;50000;5800;4100
NJ415-XL-M1;75;190;45;325000;295000;50000;5800;4100
NJ216-E-XL-TVP2;80;140;26;166000;168000;29000;6100;4200
NJ216-E-XL-TVP2;80;140;26;166000;168000;29000;6100;4200
NUP216-E-XL-TVP2;80;140;26;166000;168000;29000;6100;4200
NJ2216-E-XL-TVP2;80;140;33;221000;244000;43500;6100;3400
NJ2216-E-XL-TVP2;80;140;33;221000;244000;43500;6100;3400
NUP2216-E-XL-TVP2;80;140;33;221000;244000;43500;6100;3400
NJ316-E-XL-TVP2;80;170;39;300000;275000;49500;4800;4100
NJ316-E-XL-TVP2;80;170;39;300000;275000;49500;4800;4100
NUP316-E-XL-TVP2;80;170;39;300000;275000;49500;4800;4100
NJ2316-E-XL-TVP2;80;170;58;420000;425000;78000;4800;3450
NJ2316-E-XL-TVP2;80;170;58;420000;425000;78000;4800;3450
NUP2316-E-XL-TVP2;80;170;58;420000;425000;78000;4800;3450
NJ416-XL-M1;80;200;48;395000;365000;63000;5400;3750
NJ416-XL-M1;80;200;48;395000;365000;63000;5400;3750
NJ217-E-XL-TVP2;85;150;28;194000;194000;33500;5600;4000
NJ217-E-XL-TVP2;85;150;28;194000;194000;33500;5600;4000
NUP217-E-XL-TVP2;85;150;28;194000;194000;33500;5600;4000
NJ2217-E-XL-TVP2;85;150;36;255000;275000;48500;5600;3300
NJ2217-E-XL-TVP2;85;150;36;255000;275000;48500;5600;3300
NUP2217-E-XL-TVP2;85;150;36;255000;275000;48500;5600;3300
NJ317-E-XL-TVP2;85;180;41;320000;300000;53000;4550;3900
NJ317-E-XL-TVP2;85;180;41;320000;300000;53000;4550;3900
NUP317-E-XL-TVP2;85;180;41;320000;300000;53000;4550;3900
NJ2317-E-XL-TVP2;85;180;60;435000;445000;80000;4550;3300
NJ2317-E-XL-TVP2;85;180;60;435000;445000;80000;4550;3300
NUP2317-E-XL-TVP2;85;180;60;435000;445000;80000;4550;3300
NJ417-XL-M1;85;210;52;420000;385000;66000;5200;3850
NJ417-XL-M1;85;210;52;420000;385000;66000;5200;3850
NJ218-E-XL-TVP2;90;160;30;215000;217000;37000;5200;3900
NJ218-E-XL-TVP2;90;160;30;215000;217000;37000;5200;3900
NUP218-E-XL-TVP2;90;160;30;215000;217000;37000;5200;3900
NJ2218-E-XL-TVP2;90;160;40;285000;315000;55000;5200;3250
NJ2218-E-XL-TVP2;90;160;40;285000;315000;55000;5200;3250
NUP2218-E-XL-TVP2;90;160;40;285000;315000;55000;5200;3250
NJ318-E-XL-TVP2;90;190;43;370000;350000;59000;4250;3650
NJ318-E-XL-TVP2;90;190;43;370000;350000;59000;4250;3650
NUP318-E-XL-TVP2;90;190;43;370000;350000;59000;4250;3650
NJ2318-E-XL-TVP2;90;190;64;510000;530000;92000;4250;3000
NJ2318-E-XL-TVP2;90;190;64;510000;530000;92000;4250;3000
NUP2318-E-XL-TVP2;90;190;64;510000;530000;92000;4250;3000
NJ418-XL-M1;90;225;54;465000;425000;73000;4800;3500
NJ418-XL-M1;90;225;54;465000;425000;73000;4800;3500
NJ219-E-XL-TVP2;95;170;32;260000;265000;44000;4850;3650
NJ219-E-XL-TVP2;95;170;32;260000;265000;44000;4850;3650
NUP219-E-XL-TVP2;95;170;32;260000;265000;44500;4850;3650
NJ2219-E-XL-TVP2;95;170;43;340000;370000;64000;4850;3050
NJ2219-E-XL-TVP2;95;170;43;340000;370000;64000;4850;3050
NUP2219-E-XL-TVP2;95;170;43;340000;370000;64000;4850;3050
NJ319-E-XL-TVP2;95;200;45;390000;380000;64000;4050;3550
NJ319-E-XL-TVP2;95;200;45;390000;380000;64000;4050;3550
NUP319-E-XL-TVP2;95;200;45;390000;380000;64000;4050;3550
NJ2319-E-XL-TVP2;95;200;67;540000;580000;99000;4050;2800
NJ2319-E-XL-TVP2;95;200;67;540000;580000;99000;4050;2800
NUP2319-E-XL-TVP2;95;200;67;540000;580000;99000;4050;2800
NJ419-XL-M1;95;240;55;495000;470000;79000;4550;3200
NJ419-XL-M1;95;240;55;495000;470000;79000;4550;3200
NJ220-E-XL-TVP2;100;180;34;295000;305000;51000;4550;3450
NJ220-E-XL-TVP2;100;180;34;295000;305000;51000;4550;3450
NUP220-E-XL-TVP2;100;180;34;295000;305000;51000;4550;3450
NJ2220-E-XL-TVP2;100;180;46;395000;445000;76000;4550;2900
NJ2220-E-XL-TVP2;100;180;46;395000;445000;76000;4550;2900
NUP2220-E-XL-TVP2;100;180;46;395000;445000;76000;4550;2900
NJ320-E-XL-TVP2;100;215;47;450000;425000;71000;3700;3350
NJ320-E-XL-TVP2;100;215;47;450000;425000;71000;3700;3350
NUP320-E-XL-TVP2;100;215;47;450000;425000;71000;3700;3350
NJ2320-E-XL-TVP2;100;215;73;680000;720000;123000;3700;2500
NJ2320-E-XL-TVP2;100;215;73;680000;720000;123000;3700;2500
NUP2320-E-XL-TVP2;100;215;73;680000;720000;123000;3700;2500
NJ420-XL-M1;100;250;58;550000;530000;86000;4350;2950
NJ420-XL-M1;100;250;58;550000;530000;86000;4350;2950
NJ221-E-XL-TVP2;105;190;36;310000;320000;53000;4350;3400
NJ221-E-XL-TVP2;105;190;36;310000;320000;53000;4350;3400
NUP221-E-XL-TVP2;105;190;36;310000;320000;53000;4350;3400
NJ421-XL-M1;105;260;60;610000;590000;96000;4150;2750
NJ421-XL-M1;105;260;60;610000;590000;96000;4150;2750
NJ222-E-XL-TVP2;110;200;38;345000;365000;59000;4100;3250
NJ222-E-XL-TVP2;110;200;38;345000;365000;59000;4100;3250
NUP222-E-XL-TVP2;110;200;38;345000;365000;59000;4100;3250
NJ2222-E-XL-TVP2;110;200;53;455000;520000;86000;4100;2750
NJ2222-E-XL-TVP2;110;200;53;455000;520000;86000;4100;2750
NUP2222-E-XL-TVP2;110;200;53;455000;520000;86000;4100;2750
NJ322-E-XL-TVP2;110;240;50;495000;475000;79000;3350;3050
NJ322-E-XL-TVP2;110;240;50;495000;475000;79000;3350;3050
NUP322-E-XL-TVP2;110;240;50;495000;475000;79000;3350;3050
NJ2322-E-XL-TVP2;110;240;80;750000;800000;136000;3350;2290
NJ2322-E-XL-TVP2;110;240;80;750000;800000;136000;3350;2290
NUP2322-E-XL-TVP2;110;240;80;750000;800000;135000;3350;2290
NJ422-XL-M1;110;280;65;680000;660000;105000;3850;2550
NJ422-XL-M1;110;280;65;680000;660000;105000;3850;2550
NJ224-E-XL-TVP2;120;215;40;390000;415000;68000;3750;3050
NJ224-E-XL-TVP2;120;215;40;390000;415000;68000;3750;3050
NUP224-E-XL-TVP2;120;215;40;390000;415000;68000;3750;3050
NJ2224-E-XL-TVP2;120;215;58;530000;610000;103000;3750;2500
NJ2224-E-XL-TVP2;120;215;58;530000;610000;103000;3750;2500
NUP2224-E-XL-TVP2;120;215;58;530000;610000;102000;3750;2500
NJ324-E-XL-TVP2;120;260;55;610000;600000;96000;3050;2650
NJ324-E-XL-TVP2;120;260;55;610000;600000;96000;3050;2650
NUP324-E-XL-TVP2;120;260;55;610000;600000;95000;3050;2650
NJ2324-E-XL-M1;120;260;86;930000;1010000;166000;3950;1980
NJ2324-E-XL-M1;120;260;86;930000;1010000;166000;3950;1980
NUP2324-E-XL-M1;120;260;86;930000;1010000;165000;3950;1980
NJ424-XL-M1;120;310;72;850000;840000;129000;3450;2200
NJ424-XL-M1;120;310;72;850000;840000;129000;3450;2200
NJ226-E-XL-TVP2;130;230;40;425000;445000;70000;3500;2800
NJ226-E-XL-TVP2;130;230;40;425000;445000;70000;3500;2800
NUP226-E-XL-TVP2;130;230;40;425000;445000;70000;3500;2800
NJ2226-E-XL-TVP2;130;230;64;620000;730000;118000;3500;2280
NJ2226-E-XL-TVP2;130;230;64;620000;730000;118000;3500;2280
NUP2226-E-XL-TVP2;130;230;64;620000;730000;118000;3500;2280
NJ326-E-XL-TVP2;130;280;58;680000;670000;105000;2850;2430
NJ326-E-XL-TVP2;130;280;58;680000;670000;105000;2850;2430
NUP326-E-XL-TVP2;130;280;58;680000;670000;105000;2850;2430
NJ2326-E-XL-M1;130;280;93;1080000;1220000;195000;3700;1750
NJ2326-E-XL-M1;130;280;93;1080000;1220000;195000;3700;1750
NUP2326-E-XL-M1;130;280;93;1080000;1220000;194000;3700;1750
NJ228-E-XL-M1;140;250;42;460000;510000;78000;4250;2600
NJ228-E-XL-M1;140;250;42;460000;510000;78000;4250;2600
NUP228-E-XL-M1;140;250;42;460000;510000;77000;4250;2600
NJ2228-E-XL-M1;140;250;68;670000;830000;131000;4250;2050
NJ2228-E-XL-M1;140;250;68;670000;830000;131000;4250;2050
NUP2228-E-XL-M1;140;250;68;670000;830000;131000;4250;2050
NJ328-E-XL-TVP2;140;300;62;790000;800000;124000;2650;2170
NJ328-E-XL-TVP2;140;300;62;790000;800000;124000;2650;2170
NUP328-E-XL-TVP2;140;300;62;790000;800000;124000;2650;2170
NJ2328-E-XL-M1;140;300;102;1210000;1390000;219000;3450;1620
NJ2328-E-XL-M1;140;300;102;1210000;1390000;219000;3450;1620
NUP2328-E-XL-M1;140;300;102;1210000;1390000;217000;3450;1620
NJ230-E-XL-M1;150;270;45;520000;590000;89000;3950;2350
NJ230-E-XL-M1;150;270;45;520000;590000;89000;3950;2350
NUP230-E-XL-M1;150;270;45;520000;590000;89000;3950;2350
NJ2230-E-XL-M1;150;270;73;780000;970000;152000;3950;1850
NJ2230-E-XL-M1;150;270;73;780000;970000;152000;3950;1850
NUP2230-E-XL-M1;150;270;73;780000;970000;152000;3950;1850
NJ330-E-XL-M1;150;320;65;900000;930000;139000;3200;1940
NJ330-E-XL-M1;150;320;65;900000;930000;139000;3200;1940
NUP330-E-XL-M1;150;320;65;900000;930000;138000;3200;1940
NJ2330-E-XL-M1;150;320;108;1380000;1600000;246000;3200;1460
NJ2330-E-XL-M1;150;320;108;1380000;1600000;246000;3200;1460
NUP2330-E-XL-M1;150;320;108;1380000;1600000;245000;3200;1460
NJ232-E-XL-M1;160;290;48;590000;670000;101000;3650;2160
NJ232-E-XL-M1;160;290;48;590000;670000;101000;3650;2160
NUP232-E-XL-M1;160;290;48;590000;670000;101000;3650;2160
NJ2232-E-XL-M1;160;290;80;940000;1170000;184000;3600;1660
NJ2232-E-XL-M1;160;290;80;940000;1170000;184000;3600;1660
NUP2232-E-XL-M1;160;290;80;940000;1170000;183000;3600;1660
NJ332-E-M1;160;340;68;860000;1060000;128000;3000;1770
NJ332-E-M1;160;340;68;860000;1060000;128000;3000;1770
NJ2332-E-M1;160;340;114;1300000;1800000;225000;3000;1350
NJ2332-E-M1;160;340;114;1300000;1800000;225000;3000;1350
NJ234-E-XL-M1;170;310;52;700000;780000;117000;3350;1970
NJ234-E-XL-M1;170;310;52;700000;780000;117000;3350;1970
NUP234-E-XL-M1;170;310;52;700000;780000;116000;3350;1970
NJ2234-E-XL-M1;170;310;86;1130000;1400000;213000;3300;1470
NJ2234-E-XL-M1;170;310;86;1130000;1400000;213000;3300;1470
NUP2234-E-XL-M1;170;310;86;1130000;1400000;212000;3300;1470
NJ334-E-TB-M1;170;360;72;960000;1210000;138000;2800;1610
NJ334-E-TB-M1;170;360;72;960000;1210000;138000;2800;1610
NJ2334-EX-TB-M1;170;360;120;1490000;2070000;227000;2800;1210
NJ2334-EX-TB-M1;170;360;120;1490000;2070000;227000;2800;1210
NJ236-E-XL-M1;180;320;52;730000;830000;122000;3250;1850
NJ236-E-XL-M1;180;320;52;730000;830000;122000;3250;1850
NUP236-E-XL-M1;180;320;52;730000;830000;122000;3250;1850
NJ2236-E-XL-M1;180;320;86;1180000;1490000;225000;3200;1380
NJ2236-E-XL-M1;180;320;86;1180000;1490000;225000;3200;1380
NUP2236-E-XL-M1;180;320;86;1180000;1490000;223000;3200;1380
NJ336-E-TB-M1;180;380;75;1040000;1320000;143000;2650;1500
NJ336-E-TB-M1;180;380;75;1040000;1320000;143000;2650;1500
NJ2336-EX-TB-M1;180;380;126;1680000;2330000;255000;2600;1120
NJ2336-EX-TB-M1;180;380;126;1680000;2330000;255000;2600;1120
NJ238-E-M1;190;340;55;680000;930000;111000;3050;1720
NJ238-E-M1;190;340;55;680000;930000;111000;3050;1720
NUP238-E-M1;190;340;55;680000;930000;111000;3050;1720
NJ2238-E-M1;190;340;92;1090000;1650000;201000;3000;1290
NJ2238-E-M1;190;340;92;1090000;1650000;201000;3000;1290
NJ2338-EX-TB-M1;190;400;132;1890000;2650000;285000;2440;1010
NJ2338-EX-TB-M1;190;400;132;1890000;2650000;285000;2440;1010
NJ240-E-M1;200;360;58;750000;1040000;122000;2900;1600
NJ240-E-M1;200;360;58;750000;1040000;122000;2900;1600
NUP240-E-M1;200;360;58;750000;1040000;121000;2900;1600
NJ2240-E-M1;200;360;98;1220000;1880000;225000;2850;1180
NJ2240-E-M1;200;360;98;1220000;1880000;225000;2850;1180
NJ340-E-TB-M1;200;420;80;1180000;1520000;162000;2410;1320
NJ340-E-TB-M1;200;420;80;1180000;1520000;162000;2410;1320
NJ2340-EX-TB-M1;200;420;138;2040000;2900000;310000;2330;940
NJ2340-EX-TB-M1;200;420;138;2040000;2900000;310000;2330;940
NJ244-E-M1;220;400;65;950000;1330000;150000;2600;1380
NJ244-E-M1;220;400;65;950000;1330000;150000;2600;1380
NUP244-E-M1;220;400;65;950000;1330000;150000;2600;1380
NUP2244-EX-TB-M1;220;400;108;1630000;2370000;250000;2440;1000
NUP2344-EX-TB-M1;220;460;145;2350000;3350000;345000;2110;830
NJ248-E-TB-M1;240;440;72;1140000;1610000;171000;2320;1220
NJ248-E-TB-M1;240;440;72;1140000;1610000;171000;2320;1220
NJ348-E-TB-M1;240;500;95;1720000;2280000;234000;1980;1000
NJ348-E-TB-M1;240;500;95;1720000;2280000;234000;1980;1000
NJ252-E-TB-M1;260;480;80;1350000;1890000;192000;2100;1110
NJ252-E-TB-M1;260;480;80;1350000;1890000;192000;2100;1110
NJ356-E-TB-M1;280;580;108;2180000;3050000;290000;1700;790
NJ356-E-TB-M1;280;580;108;2180000;3050000;290000;1700;790
