Designation;d;D;B;C [N];C0 [N];Cu [N];Limiting speed;Reference speed;f0
682-2Z;2;5;2.3;180;49.5;1.26;137000;114000;12.9
692-2Z;2;6;3;350;99;2.6;112000;107000;11.5
602-2Z;2;7;3.5;410;128;7.3;102000;89000;12.7
683-2Z;3;7;3;330;112;2.9;103000;79000;14
693-2Z;3;8;4;590;180;4.65;87000;83000;11.9
623-2Z;3;10;4;670;218;11.1;84000;80000;12.3
684-2Z;4;9;4;680;225;5.8;81000;71000;12.7
604-2Z;4;12;4;1020;345;19.7;69000;59000;12.3
624-2Z;4;13;5;1380;485;24.6;61000;53000;12.2
634-2Z;4;16;5;1840;670;40.5;53000;42000;12.4
685-2Z;5;11;5;760;280;7.3;71000;61000;���
605-2Z;5;14;5;1410;510;29;58000;49000;12.9
625-2Z;5;16;5;1560;600;28.5;55000;43500;13.2
635-2Z;5;19;6;2600;1050;53;45000;34000;13
686-2Z;6;13;5;1150;440;11.4;61000;49000;13.8
606-2Z;6;17;6;2090;740;42;49000;43500;12.2
626-2Z;6;19;6;2600;1050;53;45000;35000;13
687-2Z;7;14;5;1250;510;13.2;58000;43500;14.2
607-2Z;7;19;6;2800;1060;65;44500;37500;12.4
627-2Z;7;22;7;3500;1360;69;40500;35000;12.3
688-2Z;8;16;5;1330;590;15.2;53000;37000;14.8
608-2Z;8;22;7;3500;1370;69;40000;34500;12.4
628-2Z;8;24;8;3550;1410;89;38500;34500;12.8
689-2Z;9;17;5;1410;660;17.1;51000;33500;15
609-2Z;9;24;7;3900;1640;83;38000;30000;13
629-C;9;26;8;5000;1970;133;44500;29500;12.4
629-C-2BRS;9;26;8;5000;1970;133;38000;29500;12.4
629-C-2HRS;9;26;8;5000;1970;133;30000;���;12.4
629-C-2Z;9;26;8;5000;1970;133;38000;29500;12.4
61800;10;19;5;1820;840;56;54000;27500;14.8
61800-2RSR;10;19;5;1820;840;56;21100;���;14.8
61800-2Z;10;19;5;1820;840;56;46000;27500;14.8
61900;10;22;6;2850;1270;65;48000;27000;14
61900-2RSR;10;22;6;2850;1270;65;19200;���;14
61900-2Z;10;22;6;2850;1270;65;41000;27000;14
6000-C;10;26;8;5000;1970;133;44500;30000;12.4
6000-C-2BRS;10;26;8;5000;1970;133;38000;30000;12.4
6000-C-2HRS;10;26;8;5000;1970;133;30000;���;12.4
6000-C-2Z;10;26;8;5000;1970;133;38000;30000;12.4
6200-C;10;30;9;6600;2600;177;40500;26000;12
6200-C-2BRS;10;30;9;6600;2600;177;34500;26000;12
6200-C-2HRS;10;30;9;6600;2600;177;27000;���;12
6200-C-2Z;10;30;9;6600;2600;177;34500;26000;12
62200-2RSR;10;30;14;6200;2600;194;16700;���;12
6300;10;35;11;8600;3450;174;31000;21100;11.3
6300-2RSR;10;35;11;8600;3450;174;9500;���;11.3
6300-2Z;10;35;11;8600;3450;174;26500;21100;11.3
62300-2RSR;10;35;17;8500;3450;265;14900;���;11.3
61801;12;21;5;1890;910;46;42500;23500;13.4
61801-2RSR;12;21;5;1890;910;46;18100;���;13.4
61801-2Z;12;21;5;1890;910;46;42500;23500;13.4
61901;12;24;6;3050;1460;75;45000;23300;14.5
61901-2RSR;12;24;6;3050;1460;75;16700;���;14.5
61901-2Z;12;24;6;3050;1460;75;38000;23300;14.5
6001-C;12;28;8;5500;2370;158;42500;26000;13.1
6001-C-2BRS;12;28;8;5500;2370;158;36000;26000;13.1
6001-C-2HRS;12;28;8;5500;2370;158;26000;���;13.1
6001-C-2Z;12;28;8;5500;2370;158;36000;26000;13.1
6201-C;12;32;10;7600;3100;208;37000;24600;12.3
6201-C-2BRS;12;32;10;7600;3100;208;31500;24600;12.3
6201-C-2HRS;12;32;10;7600;3100;208;23400;���;12.3
6201-C-2Z;12;32;10;7600;3100;208;31500;24600;12.3
62201-2RSR;12;32;14;7200;3100;236;14600;���;12.3
62301-2RSR;12;37;17;10300;4200;320;13900;���;11.1
6301-C;12;37;12;10900;4200;280;31000;21900;11.1
6301-C-2BRS;12;37;12;10900;4200;280;26500;21900;11.1
6301-C-2HRS;12;37;12;10900;4200;280;21700;���;11.1
6301-C-2Z;12;37;12;10900;4200;280;26500;21900;11.1
61802;15;24;5;2050;1100;56;45000;19200;13.9
61802-2RSR;15;24;5;2050;1100;56;15000;���;13.9
61802-2Z;15;24;5;2050;1100;56;38000;19200;13.9
61902;15;28;7;4600;2260;128;38000;20600;14.3
61902-2RSR;15;28;7;4600;2260;128;14200;���;14.3
61902-2Z;15;28;7;4600;2260;128;32000;20600;14.3
16002;15;32;8;5900;2850;144;33500;20000;14
6002-C;15;32;9;6000;2850;171;37000;23200;14
6002-C-2BRS;15;32;9;6000;2850;171;31500;23200;14
6002-C-2HRS;15;32;9;6000;2850;171;21000;���;14
6002-C-2Z;15;32;9;6000;2850;171;31500;23200;14
6202-C;15;35;11;8400;3750;250;33000;21900;13
6202-C-2BRS;15;35;11;8400;3750;250;28000;22000;13
6202-C-2HRS;15;35;11;8400;3750;250;20000;���;13
6202-C-2Z;15;35;11;8400;3750;250;28000;21900;13
62202-2RSR;15;35;14;8200;3750;191;12700;���;13
62302-2RSR;15;42;17;11900;5300;410;11500;���;12
6302-C;15;42;13;12600;5300;360;27500;19200;12
6302-C-2BRS;15;42;13;12600;5300;360;23500;19200;12
6302-C-2HRS;15;42;13;12600;5300;360;17700;���;12
6302-C-2Z;15;42;13;12600;5300;360;23500;19200;12
61803;17;26;5;2210;1280;65;41500;17100;14.1
61803-2RSR;17;26;5;2210;1280;65;13500;���;14.1
61803-2Z;17;26;5;2210;1280;65;35000;17100;14.1
61903;17;30;7;4900;2550;146;34500;17800;14.7
61903-2RSR;17;30;7;4900;2550;146;12700;���;14.7
61903-2Z;17;30;7;4900;2550;146;29000;17800;14.7
6003;17;35;10;6400;3250;157;31000;20300;14.3
16003;17;35;8;6400;3250;165;31000;17700;14.3
6003-2RSR;17;35;10;6400;3250;157;11800;���;14.3
6003-2Z;17;35;10;6400;3250;157;26000;20300;14.3
6203-C;17;40;12;10400;4750;320;29000;20100;13
6203-C-2BRS;17;40;12;10400;4750;320;24600;20100;13
6203-C-2HRS;17;40;12;10400;4750;320;17600;���;13
6203-C-2Z;17;40;12;10400;4750;320;24600;20100;13
62203-2RSR;17;40;16;10000;4750;345;11100;���;13
62303-2RSR;17;47;19;14300;6600;510;9700;���;12.4
6303-C;17;47;14;15000;6500;440;24500;17400;12.2
6303-C-2BRS;17;47;14;15000;6500;440;20800;17400;12.2
6303-C-2HRS;17;47;14;15000;6500;440;15700;���;12.2
6303-C-2Z;17;47;14;15000;6500;440;20800;17400;12.2
6403;17;62;17;23800;11500;750;16200;11600;12.4
61804;20;32;7;3950;2130;108;33500;17200;13.4
61804-2RSR;20;32;7;3950;2130;108;11500;���;13.4
61804-2Z;20;32;7;3950;2130;108;28500;17200;13.4
61904;20;37;9;6800;3700;226;28500;17000;14.8
61904-2RSR;20;37;9;6800;3700;226;10600;���;14.8
61904-2Z;20;37;9;6800;3700;226;24200;17000;14.8
16004;20;42;8;7400;4100;207;26000;14300;14.9
6004-C;20;42;12;10000;5000;305;27500;19700;13.8
6004-C-2BRS;20;42;12;10000;5000;305;23200;19700;13.8
6004-C-2HRS;20;42;12;10000;5000;305;15800;���;13.8
6004-C-2Z;20;42;12;10000;5000;305;23200;19700;13.8
6204-C;20;47;14;13900;6600;445;24300;18100;13.1
6204-C-2BRS;20;47;14;13900;6600;445;20600;18100;13.1
6204-C-2HRS;20;47;14;13900;6600;445;15000;���;13.1
6204-C-2Z;20;47;14;13900;6600;445;20600;18100;13.1
62204-2RSR;20;47;18;13400;6600;475;9400;���;13.1
6304;20;52;15;16900;7900;530;19800;14400;12.4
62304-2RSR;20;52;21;16900;7900;540;8900;���;12.4
6304-2RSR;20;52;15;16900;7900;530;8800;���;12.4
6304-2Z;20;52;15;16900;7900;530;16800;14400;12.4
6404;20;72;19;30500;16200;820;13700;9800;13
61805;25;37;7;4250;2550;129;28000;13900;13.9
61805-2RSR;25;37;7;4250;2550;129;9500;���;13.9
61805-2Z;25;37;7;4250;2550;129;24000;13900;13.9
61905;25;42;9;7400;4550;280;24200;13500;15.4
61905-2RSR;25;42;9;7400;4550;280;8700;���;15.4
61905-2Z;25;42;9;7400;4550;280;20500;13500;15.4
6005;25;47;12;10700;5900;305;21900;15200;14.6
16005;25;47;8;7700;4650;234;22900;12000;15.5
6005-2RSR;25;47;12;10700;5900;305;8400;���;14.6
6005-2Z;25;47;12;10700;5900;305;18600;15200;14.6
6205-C;25;52;15;15000;7800;485;21600;16000;13.8
6205-C-2BRS;25;52;15;15000;7800;485;18400;16000;13.8
6205-C-2HRS;25;52;15;15000;7800;485;12700;���;13.8
6205-C-2Z;25;52;15;15000;7800;485;18400;16000;13.8
62205-2RSR;25;52;18;14900;7900;530;7900;���;13.9
62305-2RSR;25;62;24;23800;11500;770;7300;���;12.4
6305-C;25;62;17;24700;11500;780;17800;13500;12.4
6305-C-2BRS;25;62;17;24700;11500;780;15100;13500;12.4
6305-C-2HRS;25;62;17;24700;11500;780;11300;���;12.4
6305-C-2Z;25;62;17;24700;11500;780;15100;13500;12.4
6405;25;80;21;35500;19100;1250;12300;9400;13.1
61806;30;42;7;4500;2950;149;24500;11500;14.2
61806-2RSR;30;42;7;4500;2950;149;8100;���;14.2
61806-2Z;30;42;7;4500;2950;149;20800;11500;14.2
61906;30;47;9;7700;5000;310;21700;11900;15.7
61906-2RSR;30;47;9;7700;5000;310;7600;���;15.7
61906-2Z;30;47;9;7700;5000;310;18400;11900;15.7
6006;30;55;13;13500;8000;390;18500;13100;14.8
16006;30;55;9;11900;7300;370;18900;10500;15.1
6006-2RSR;30;55;13;13500;8000;390;7000;���;14.8
6006-2Z;30;55;13;13500;8000;390;15700;13100;14.8
6206-C;30;62;16;20800;11300;700;17800;13400;13.8
6206-C-2BRS;30;62;16;20800;11300;700;15100;13400;13.8
6206-C-2HRS;30;62;16;20800;11300;700;10600;���;13.8
6206-C-2Z;30;62;16;20800;11300;700;15100;13400;13.8
62206-2RSR;30;62;20;20700;11300;570;6700;���;13.8
62306-2RSR;30;72;27;30000;15800;1060;6000;���;13
6306-C;30;72;19;32000;16200;1090;15100;11500;13
6306-C-2BRS;30;72;19;32000;16200;1090;12800;11500;13
6306-C-2HRS;30;72;19;32000;16200;1090;8900;���;13
6306-C-2Z;30;72;19;32000;16200;1090;12800;11500;13
6406;30;90;23;45500;25000;1640;10800;8600;13
61807;35;47;7;4700;3350;170;21600;9900;14.4
61807-2RSR;35;47;7;4700;3350;170;7000;���;14.4
61807-2Z;35;47;7;4700;3350;170;18300;9900;14.4
61907;35;55;10;10100;6800;410;18300;10500;15.7
61907-2RSR;35;55;10;10100;6800;345;6500;���;15.7
61907-2Z;35;55;10;10100;6800;410;15600;10500;15.7
6007;35;62;14;17000;10300;550;16100;11600;14.9
16007;35;62;9;13000;8800;445;16700;8900;15.6
6007-2RSR;35;62;14;17000;10300;550;6200;���;14.9
6007-2Z;35;62;14;17000;10300;550;13700;11700;14.9
6207-C;35;72;17;28000;15400;1030;15000;11300;13.9
6207-C-2BRS;35;72;17;28000;15400;1030;12700;11300;13.9
6207-C-2HRS;35;72;17;28000;15400;1030;8800;���;13.9
6207-C-2Z;35;72;17;28000;15400;1030;12700;11300;13.9
62207-2RSR;35;72;23;27500;15300;770;5700;���;13.8
62307-2RSR;35;80;31;35500;19100;1280;5300;���;13.1
6307-C;35;80;21;37000;19100;1290;13600;10900;13.1
6307-C-2BRS;35;80;21;37000;19100;1290;11500;10900;13.1
6307-C-2HRS;35;80;21;37000;19100;1290;8300;���;13.1
6307-C-2Z;35;80;21;37000;19100;1290;11500;10900;13.1
6407;35;100;25;56000;31500;2180;9500;7900;12.9
61808;40;52;7;4900;3750;191;19300;8600;14.6
61808-2RSR;40;52;7;4900;3750;191;6200;���;14.6
61808-2Z;40;52;7;4900;3750;191;16400;8600;14.6
61908;40;62;12;14500;9900;580;15800;10000;15.5
61908-2RSR;40;62;12;14500;9900;580;5700;���;15.5
61908-2Z;40;62;12;14500;9900;580;13500;10000;15.5
6008;40;68;15;17800;11500;580;14600;10700;15.2
16008;40;68;9;14100;10200;520;15700;8400;15.8
6008-2RSR;40;68;15;17800;11500;580;5400;���;15.2
6008-2Z;40;68;15;17800;11500;580;12400;10600;15.2
6208-C;40;80;18;31500;17800;1200;13600;10500;14
6208-C-2BRS;40;80;18;31500;17800;1200;11600;10500;14
6208-C-2HRS;40;80;18;31500;17800;1200;8000;���;14
6208-C-2Z;40;80;18;31500;17800;1200;11600;10500;14
62208-2RSR;40;80;23;31000;17800;1200;5000;���;14
62308-2RSR;40;90;33;46500;26000;1730;4750;���;13
6308-C;40;90;23;47000;25000;1690;11800;9900;13
6308-C-2BRS;40;90;23;47000;25000;1690;10100;9900;13
6308-C-2HRS;40;90;23;47000;25000;1690;7400;���;13
6308-C-2Z;40;90;23;47000;25000;1690;10100;9900;13
6408;40;110;27;68000;38500;2600;9500;7400;13.3
61809-2RSR-Y;45;58;7;7000;5900;385;5400;���;16.3
61809-2RZ-Y;45;58;7;7000;5900;385;14300;7300;16.3
61809-Y;45;58;7;7000;5900;385;21900;7300;16.3
61909;45;68;12;15000;10900;630;14400;8800;16
61909-2RSR;45;68;12;15000;10900;630;5100;���;16
61909-2RZ;45;68;12;15000;10900;630;12200;8800;16
6009;45;75;16;21200;14400;730;13100;9700;15.3
16009;45;75;10;16500;12300;700;13100;6900;16.1
6009-2RSR;45;75;16;21200;14400;730;4950;���;15.3
6009-2Z;45;75;16;21200;14400;730;11200;9700;15.3
6209-C;45;85;19;34000;20300;1370;12700;9900;14.3
6209-C-2BRS;45;85;19;34000;20300;1370;10800;9900;14.3
6209-C-2HRS;45;85;19;34000;20300;1370;7100;���;14.3
6209-C-2Z;45;85;19;34000;20300;1370;10800;9900;14.3
62209-2RSR;45;85;23;34500;20300;1370;4650;���;14
62309-2RSR;45;100;36;56000;31500;2180;4300;���;12.9
6309-C;45;100;25;58000;31500;2140;10500;9100;12.9
6309-C-2BRS;45;100;25;58000;31500;2140;8900;9100;12.9
6309-C-2HRS;45;100;25;58000;31500;2140;6400;���;12.9
6309-C-2Z;45;100;25;58000;31500;2140;8900;9100;12.9
6409;45;120;29;83000;47500;3150;8500;6800;12.9
61810-2RSR-Y;50;65;7;7200;6300;425;4850;���;16
61810-2RZ-Y;50;65;7;7200;6300;425;12900;6400;16
61810-Y;50;65;7;7200;6300;425;19700;6400;16
61910;50;72;12;15400;11700;680;13400;8100;16.1
61910-2RSR;50;72;12;15400;11700;680;4700;���;16.1
61910-2RZ;50;72;12;15400;11700;680;11400;8100;16.1
16010;50;80;10;17100;13200;670;12500;6700;16.2
6010;50;80;16;22000;15800;770;12200;8900;15.6
6010-2Z;50;80;16;22000;15800;770;10400;8900;15.6
6010-2RSR;50;80;16;22000;15800;770;4450;���;15.6
6210-C;50;90;20;38000;23200;1540;11700;9200;14.4
6210-C-2BRS;50;90;20;38000;23200;1540;9900;9200;14.4
6210-C-2HRS;50;90;20;38000;23200;1540;6400;���;14.4
6210-C-2Z;50;90;20;38000;23200;1540;9900;9200;14.4
62210-2RSR;50;90;23;37500;23200;1560;4250;���;14.4
62310-2RSR;50;110;40;66000;38000;2600;3950;���;13.1
6310-C;50;110;27;68000;38000;2550;9500;8400;13.1
6310-C-2BRS;50;110;27;68000;38000;2550;8000;8400;13.1
6310-C-2HRS;50;110;27;68000;38000;2550;5800;���;13.1
6310-C-2Z;50;110;27;68000;38000;2550;8000;8400;13.1
6410;50;130;31;89000;52000;3500;7900;6500;13.2
