Designation;d;D;B;C [N];C0 [N];Cu [N];Limiting speed;Reference speed;f0
6011;55;90;18;30000;21200;1120;10700;8300;15.3
6011-2RSR;55;90;18;30000;21200;1120;4100;���;15.3
6011-2Z;55;90;18;30000;21200;1120;9100;8300;15.3
61811-2RSR-Y;55;72;9;9600;8500;510;4400;���;16.3
61811-2RZ-Y;55;72;9;9600;8500;510;11500;6600;16.3
61811-Y;55;72;9;9600;8500;510;17500;6600;16.3
61911;55;80;13;17700;14100;760;12100;7500;16.3
61911-2RSR;55;80;13;17700;14100;760;4250;���;16.3
61911-2RZ;55;80;13;17700;14100;760;10300;7500;16.3
16011;55;90;11;20600;16300;910;10900;6000;16.2
6211;55;100;21;46000;29000;1720;9500;7500;14.2
6211-2RSR;55;100;21;46000;29000;1720;3900;���;14.2
6211-2Z;55;100;21;46000;29000;1720;8000;7500;14.2
62211-2RSR;55;100;25;44500;29000;1720;3900;���;14.2
6311-C;55;120;29;83000;47500;3200;8500;7800;12.9
6311-C-2BRS;55;120;29;83000;47500;3200;7200;7800;12.9
6311-C-2HRS;55;120;29;83000;47500;3200;5300;���;12.9
6311-C-2Z;55;120;29;83000;47500;3200;7200;7800;12.9
6411;55;140;33;100000;60000;3900;7300;6200;13.2
61812-2RSR-Y;60;78;10;12600;11100;690;4100;���;16.3
61812-2RZ-Y;60;78;10;12600;11100;690;10400;6300;16.3
61812-Y;60;78;10;12600;11100;690;15900;6300;16.3
61912;60;85;13;17400;14300;770;11300;6900;16.5
61912-2RSR;60;85;13;17400;14300;770;3950;���;16.5
6012;60;95;18;31500;23200;1190;10100;7600;15.6
16012;60;95;11;21200;17500;820;10500;5700;16.3
6012-2RSR;60;95;18;31500;23200;1190;3750;���;15.6
6012-2Z;60;95;18;31500;23200;1190;8500;7600;15.6
6212;60;110;22;57000;36500;2470;9300;6800;14.5
6212-2RSR;60;110;22;57000;36500;2470;3550;���;14.5
6212-2Z;60;110;22;57000;36500;2470;7900;6800;14.5
62212-2RSR;60;110;28;56000;36000;2480;3550;���;14.3
6312-C;60;130;31;89000;52000;3500;7900;7400;13.2
6312-C-2BRS;60;130;31;89000;52000;3500;6700;7400;13.2
6312-C-2HRS;60;130;31;89000;52000;3500;4800;���;13.2
6312-C-2Z;60;130;31;89000;52000;3500;6700;7400;13.2
6412;60;150;35;115000;69000;4450;6800;5900;13.4
61813-2RSR-Y;65;85;10;13000;12000;760;3750;���;16.2
61813-2RZ-Y;65;85;10;13000;12000;760;9600;5700;16.2
61813-Y;65;85;10;13000;12000;760;14700;5700;16.2
61913;65;90;13;18500;16100;870;10600;6400;16.6
61913-2RSR;65;90;13;18500;16100;870;3650;���;16.6
61913-2RZ;65;90;13;18500;16100;810;9000;6400;16.6
6013;65;100;18;32500;25000;1270;9500;7100;15.7
16013;65;100;11;22500;19700;910;9900;5300;16.5
6013-2RSR;65;100;18;32500;25000;1270;3500;���;15.7
6013-2Z;65;100;18;32500;25000;1270;8100;7100;15.7
6213;65;120;23;63000;41500;2750;8600;6300;14.4
6213-2RSR;65;120;23;63000;41500;2750;3250;���;14.4
6213-2Z;65;120;23;63000;41500;2750;7300;6300;14.4
6313-C;65;140;33;101000;60000;4000;7300;7000;13.2
6313-C-2BRS;65;140;33;101000;60000;4000;6200;7000;13.2
6313-C-2HRS;65;140;33;101000;60000;4000;4500;���;13.2
6313-C-2Z;65;140;33;101000;60000;4000;6200;7000;13.2
6413;65;160;37;123000;77000;4750;6300;5600;13.2
61814-2RSR-Y;70;90;10;13200;12400;800;3500;���;16.1
61814-2RZ-Y;70;90;10;13200;12400;800;9000;5300;16.1
61814-Y;70;90;10;13200;12400;800;13800;5300;16.1
61914;70;100;16;25000;21200;1160;9500;6400;16.4
61914-2RSR;70;100;16;25000;21200;1160;3350;���;16.4
61914-2RZ;70;100;16;25000;21200;1160;8100;6400;16.4
6014;70;110;20;40500;31000;1850;8600;6800;15.6
16014;70;110;13;29500;25000;1230;8900;5300;16.2
6014-2RSR;70;110;20;40500;31000;1850;3250;���;15.6
6014-2Z;70;110;20;40500;31000;1850;7300;6800;15.6
6214;70;125;24;66000;44000;2950;8200;6100;14.4
6214-2RSR;70;125;24;66000;44000;2950;3100;���;14.4
6214-2Z;70;125;24;66000;44000;2950;7000;6100;14.4
6314;70;150;35;115000;69000;4450;6800;6100;13.4
6314-2RSR;70;150;35;115000;69000;4450;2800;���;13.4
6314-2Z;70;150;35;115000;69000;4450;5700;6100;13.4
6414;70;180;42;141000;97000;5800;5000;5200;13.3
61815-2RSR-Y;75;95;10;13700;13400;870;3300;���;16.1
61815-2RZ-Y;75;95;10;13700;13400;870;8500;4950;16.1
61815-Y;75;95;10;13700;13400;870;13000;4950;16.1
61915;75;105;16;26000;22600;1240;9000;6000;16.5
6015;75;115;20;42000;33500;1960;8100;6300;15.8
16015;75;115;13;30500;27000;1290;8400;4900;16.5
6015-2RSR;75;115;20;42000;33500;1960;3050;���;15.8
6015-2Z;75;115;20;42000;33500;1960;6900;6300;15.8
6215;75;130;25;70000;49000;3250;7800;5900;14.6
6215-2RSR;75;130;25;70000;49000;3250;2900;���;14.6
6215-2Z;75;130;25;70000;49000;3250;6600;5900;14.6
6315;75;160;37;123000;77000;4750;6300;5800;13.2
6315-2RSR;75;160;37;123000;77000;4750;2650;���;13.2
6315-2Z;75;160;37;123000;77000;4750;5400;5800;13.2
6415-M;75;190;45;141000;97000;5800;6600;5600;13.3
61816-2RSR-Y;80;100;10;13800;13800;900;3100;���;16
61816-2RZ-Y;80;100;10;13800;13800;900;8000;4600;16
61816-Y;80;100;10;13800;13800;900;12300;4600;16
61916;80;110;16;26500;24000;1320;8500;5600;16.6
6016;80;125;22;51000;40000;2340;7500;6100;15.7
16016;80;125;14;34000;31500;1510;7700;4600;16.6
6016-2RSR;80;125;22;51000;40000;2340;2850;���;15.7
6016-2Z;80;125;22;51000;40000;2340;6300;6100;15.7
6216;80;140;26;77000;55000;3550;7300;5500;15
6216-2RSR;80;140;26;77000;55000;3550;2700;���;15
6216-2Z;80;140;26;77000;55000;3550;6200;5500;15
6316;80;170;39;131000;87000;5200;5400;5500;13.3
6316-2RSR;80;170;39;131000;87000;5200;2470;���;13.3
6316-2Z;80;170;39;131000;87000;5200;4550;5500;13.3
6416-M;80;200;48;173000;125000;6900;5900;5400;12.3
61817-2RSR-Y;85;110;13;20400;19800;1130;2850;���;16.2
61817-2RZ-Y;85;110;13;20400;19800;1130;7200;4900;16.2
61817-Y;85;110;13;20400;19800;1130;11100;4900;16.2
61917;85;120;18;34000;31500;1650;7700;5400;16.6
6017;85;130;22;53000;43000;2430;7100;5800;15.7
16017;85;130;14;36000;33500;1840;7400;4400;16.6
6017-2RSR;85;130;22;53000;43000;2430;2700;���;15.7
6017-2Z;85;130;22;53000;43000;2430;6100;5800;15.7
6217;85;150;28;89000;64000;3950;6700;5300;14.8
6217-2RSR;85;150;28;89000;64000;3950;2500;���;14.8
6217-2Z;85;150;28;89000;64000;3950;5700;5300;14.8
6317;85;180;41;141000;97000;5800;5000;5300;13.3
6317-2RSR;85;180;41;141000;97000;5800;2350;���;13.3
6317-2Z;85;180;41;141000;97000;5800;4300;5300;13.3
6417-M;85;210;52;184000;136000;7500;5600;5300;12.3
61818-2RSR-Y;90;115;13;20700;20600;1170;2700;���;16.1
61818-2RZ-Y;90;115;13;20700;20600;1170;6900;4600;16.1
61818-Y;90;115;13;20700;20600;1170;10500;4600;16.1
61918;90;125;18;33500;30500;1490;7400;5200;15.1
6018;90;140;24;62000;49500;2950;6600;5600;15.5
16018;90;140;16;44000;39500;2020;6800;4400;16.4
6018-2RSR;90;140;24;62000;49500;2950;2500;���;15.5
6018-2Z;90;140;24;62000;49500;2950;5600;5600;15.5
6218;90;160;30;102000;74000;4400;6300;5100;14.6
6218-2RSR;90;160;30;102000;74000;4400;2380;���;14.6
6218-2Z;90;160;30;102000;74000;4400;5400;5100;14.6
6318;90;190;43;142000;102000;5800;4900;5100;13.9
6318-2RSR;90;190;43;142000;102000;5800;2170;���;13.9
6318-2Z;90;190;43;142000;102000;5800;4150;5100;13.9
6418-M;90;225;54;209000;162000;8900;5200;4950;12.1
61819-2RSR-Y;95;120;13;21000;21300;1190;2600;���;16.1
61819-2RZ-Y;95;120;13;21000;21300;1190;6600;4350;16.1
61819-Y;95;120;13;21000;21300;1190;10000;4350;16.1
6019;95;145;24;64000;54000;3050;6300;5300;15.8
16019;95;145;16;42500;41000;1990;6600;4150;16.6
6019-2RSR;95;145;24;64000;54000;3050;2420;���;15.8
6019-2Z;95;145;24;64000;54000;3050;5400;5300;15.8
6219;95;170;32;116000;82000;4700;5300;4950;14.5
6219-2RSR;95;170;32;116000;82000;4700;2260;���;14.5
6219-2Z;95;170;32;116000;82000;4700;4550;4950;14.5
6319;95;200;45;154000;113000;6400;4600;4950;13.8
6319-2RSR;95;200;45;154000;113000;6400;2080;���;13.8
6319-2Z;95;200;45;154000;113000;6400;3900;4950;13.8
61820-2RSR-Y;100;125;13;21300;22100;1210;2470;���;16
61820-2RZ-Y;100;125;13;21300;22100;1210;6300;4150;16
61820-Y;100;125;13;21300;22100;1210;9600;4150;16
6020;100;150;24;64000;54000;2950;6100;5100;15.8
16020;100;150;16;46500;44500;2140;6300;4000;16.5
6020-2RSR;100;150;24;64000;54000;2950;2300;���;15.8
6020-2Z;100;150;24;64000;54000;2950;5200;5100;15.8
6220;100;180;34;130000;93000;5400;5000;4800;14.4
6220-2RSR;100;180;34;130000;93000;5400;2140;���;14.4
6220-2Z;100;180;34;130000;93000;5400;4250;4800;14.4
6320;100;215;47;177000;137000;7100;4250;4600;13.7
6320-2RSR;100;215;47;177000;137000;7100;1940;���;13.7
6320-2Z;100;215;47;177000;137000;7100;3600;4600;13.7
61821-2RSR-Y;105;130;13;22100;23600;1280;2360;���;15.9
61821-2RZ-Y;105;130;13;22100;23600;1280;6000;3900;15.9
61821-Y;105;130;13;22100;23600;1280;9200;3900;15.9
61921;105;145;20;46500;44500;2140;6300;4600;16.5
6021;105;160;26;75000;64000;3450;5700;4950;15.7
16021;105;160;18;57000;54000;2390;5900;3950;16.5
6021-2RSR;105;160;26;75000;64000;3450;2200;���;15.7
6021-2Z;105;160;26;75000;64000;3450;4850;4950;15.7
6221;105;190;36;141000;105000;5700;4750;4650;14.4
6221-2RSR;105;190;36;141000;105000;5700;2030;���;14.4
6221-2Z;105;190;36;141000;105000;5700;4000;4650;14.4
6321;105;225;49;188000;150000;7800;4050;4450;13.7
61822-2RSR-Y;110;140;16;30000;30500;1610;2230;���;16
61822-2RZ-Y;110;140;16;30000;30500;1610;5600;4100;16
61822-Y;110;140;16;30000;30500;1610;8500;4100;16
6022;110;170;28;85000;71000;3450;5300;4850;15.7
16022;110;170;19;61000;57000;2800;5500;3850;16.4
6022-2RSR;110;170;28;85000;71000;3450;2080;���;15.7
6022-2Z;110;170;28;85000;71000;3450;4550;4850;15.7
6222;110;200;38;153000;117000;6300;4450;4500;14.3
6222-2Z;110;200;38;153000;117000;6300;3800;4500;14.3
6322;110;240;50;201000;165000;8600;3800;4150;13.8
6322-2RSR;110;240;50;201000;165000;8600;1750;���;13.8
6322-2Z;110;240;50;201000;165000;8600;3250;4150;13.8
61824-2RSR-Y;120;150;16;30500;33000;1680;2060;���;16
61824-2RZ-Y;120;150;16;30500;33000;1680;5100;3750;16
61824-Y;120;150;16;30500;33000;1680;7900;3750;16
6024;120;180;28;88000;77000;3550;5000;4450;15.8
16024;120;180;19;65000;64000;3000;5200;3550;16.5
6024-2RSR;120;180;28;88000;77000;3550;1920;���;15.8
6024-2Z;120;180;28;88000;77000;3550;4250;4450;15.8
6224;120;215;40;154000;123000;6200;4200;4250;14.8
6224-2RSR;120;215;40;154000;123000;6200;1770;���;14.8
6224-2Z;120;215;40;154000;123000;6200;3600;4250;14.8
6324;120;260;55;225000;195000;9500;3500;3800;13.8
61826;130;165;18;40500;43000;1790;5500;3600;16.2
61926-M;130;180;24;77000;74000;3200;6400;3900;16.3
6026;130;200;33;113000;101000;4850;4500;4350;15.8
16026;130;200;22;84000;82000;3650;4650;3450;16.4
6026-2RSR;130;200;33;113000;101000;4850;1750;���;15.8
6026-2Z;130;200;33;113000;101000;4850;3800;4350;15.8
6226;130;230;40;177000;146000;7500;3850;3900;14.5
6226-2Z;130;230;40;177000;146000;7500;3250;3900;14.5
6326;130;280;58;244000;214000;9800;3200;3500;13.5
61828-Y;140;175;18;41500;46000;1860;6700;3350;16
6028;140;210;33;117000;109000;5000;4250;4050;16
16028;140;210;22;86000;87000;3700;4400;3200;16.5
6028-2RSR;140;210;33;117000;109000;5000;1650;���;16
6028-2Z;140;210;33;117000;109000;5000;3600;4050;16
6228;140;250;42;188000;165000;8100;3600;3600;14.9
6328-M;140;300;62;270000;246000;11100;3850;3250;13.6
61830;150;190;20;54000;60000;2420;4700;3200;16.1
6030;150;225;35;131000;124000;5400;3950;3850;16
16030;150;225;24;98000;99000;4250;4050;3100;16.5
6030-2RSR;150;225;35;131000;124000;5400;1540;���;16
6030-2Z;150;225;35;131000;124000;5400;3350;3850;16
6230;150;270;45;187000;168000;7800;3350;3350;15.2
6330;150;320;65;300000;290000;13100;2800;3000;13.7
61832;160;200;20;55000;62000;2430;4450;3000;16.1
61932;160;220;28;98000;99000;4250;4050;3450;16.5
6032;160;240;38;142000;136000;5800;3700;3750;16
16032;160;240;25;109000;114000;4600;3800;2950;16.5
6032-2RSR;160;240;38;142000;136000;5800;1440;���;16
6032-2Z;160;240;38;142000;136000;5800;3150;3750;16
6232-M;160;290;48;212000;203000;8900;4050;3100;15.2
61834;170;215;22;65000;73000;2850;4100;2950;16.1
61934;170;230;28;109000;114000;4600;3800;3150;16.4
6034;170;260;42;179000;172000;7400;3400;3550;15.7
16034;170;260;28;131000;136000;5400;3500;2850;16.5
6034-2RSR;170;260;42;179000;172000;7400;1340;���;15.7
6234-M;170;310;52;225000;224000;9400;3800;2950;15.3
61836;180;225;22;66000;76000;2850;3900;2750;16.1
61936;180;250;33;131000;136000;5400;3500;3200;16.4
16036;180;280;31;140000;146000;5200;3350;2950;16.4
6036-M;180;280;46;201000;199000;8200;4050;3300;15.6
6236-M;180;320;52;240000;244000;10300;3650;2750;15.3
61838;190;240;24;73000;85000;3300;3650;2700;16.1
61938;190;260;33;140000;146000;5200;3350;3000;16.4
16038;190;290;31;158000;168000;6300;3100;2650;16.5
6038-M;190;290;46;216000;220000;9100;3850;3100;15.6
61840;200;250;24;74000;88000;3350;3500;2550;15.9
61940;200;280;38;158000;168000;6300;3100;2950;16.4
16040;200;310;34;186000;202000;7300;2850;2470;16.4
6040-M;200;310;51;231000;243000;9600;3650;3000;15.6
61844;220;270;24;78000;97000;3550;3200;2320;15.9
61944;220;300;38;186000;202000;6900;2850;2600;16.4
61848;240;300;28;100000;124000;4350;2900;2260;15.9
61948;240;320;38;211000;240000;8400;2600;2330;16.4
61852;260;320;28;102000;132000;4550;2700;2070;15.9
